id;name;name_es;name_en;rarity_percent;rarity;level;max_per_deck;class;kind;image;casting_cost;attack;defense;badge_left;badge_right;type;subtype;ability;special;on_before_cast;on_activate;on_before_attack;settings
0;Dophan;Dophan;Dophan;50;normal;1;12;creature;[[“monster”, “machine”], [“size”, “normal”]];crt_dophan_g.jpg;3;2;1;none;none;normal;normal;[];[];[];[];[];[]
1;Duende;Duende;Goblin;1;normal;1;12;creature;[[“humanoid”, “goblin”], [“size”, “small”]];crt_duende_g.jpg;1;1;1;none;none;normal;normal;[];[];[];[];[];[]
2;Elfo Bardo;Elfo Bardo;Bard Elf;1;normal;1;12;creature;[[“humanoid”, “elf”], [“size”, “normal”]];crt_elfo_bardo_g.jpg;2;0;2;none;none;normal;normal;[];[];[];[];[];[]
3;Gorad Menor;Gorad Menor;Lesser Gorad;60;rare;1;12;creature;[[“monster”, “plant”], [“size”, “small”]];crt_gorad_menor_g.jpg;3;1;2;none;none;normal;normal;[];[];[];[];[];[]
4;Guerrero Menor;Guerrero Menor;Lesser Warrior;1;normal;1;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_guerrero_menor_g.jpg;2;1;1;none;none;normal;normal;[];[];[];[];[];[]
5;Mel;Mel;Mel;1;normal;1;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_mel_g.jpg;2;1;1;none;none;normal;normal;[];[];[];[];[];[]
6;Mimit;Mimit;Mimit;20;normal;1;12;creature;[[“monster”, “bug”], [“size”, “small”]];crt_mimit_g.jpg;3;0;3;none;none;normal;normal;[];[];[];[];[];[]
7;Poder;Poder;Power;1;normal;1;12;power;[[“power”, “normal”]];crt_poder_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:1, “limit”:-1}];[];[]
8;Aries Menor;Aries Menor;Lesser Aries;1;normal;2;12;creature;[[“monster”, “normal”], [“size”, “small”]];crt_aries_menor_g.jpg;3;2;1;none;none;normal;normal;[];[];[];[];[];[]
9;Guarda;Guarda;Guarda;60;rare;2;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_guarda_g.jpg;3;0;4;none;none;normal;normal;[];[];[];[];[];[]
10;Guerrero Mediano;Guerrero;Warrior;1;normal;2;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_guerrero_mediano_g.jpg;3;2;2;none;none;normal;normal;[];[];[];[];[];[]
11;Lestat;Lestat;Lestat;60;rare;2;12;creature;[[“humanoid”, “vampire”], [“size”, “normal”]];crt_lestat_g.jpg;2;3;1;none;none;normal;normal;[];[];[];[];[];[]
12;Ninfa;Ninfa;Nymph;50;normal;2;12;creature;[[“humanoid”, “fairy”], [“size”, “normal”]];crt_ninfa_g.jpg;2;1;3;none;none;normal;normal;[];[];[];[];[];[]
13;Ozk;Ozk;Ozk;80;legendary;2;3;creature;[[“monster”, “machine”], [“size”, “small”]];crt_ozk_g.jpg;1;2;2;none;none;normal;normal;[];[];[];[];[];[]
14;Aries Mediano;Aries;Aries;20;normal;3;12;creature;[[“monster”, “normal”], [“size”, “big”]];crt_aries_mediano_g.jpg;4;1;4;none;none;normal;normal;[];[];[];[];[];[]
15;Atia;Atia;Atia;20;normal;3;12;creature;[[“humanoid”, “elf”], [“size”, “normal”]];crt_atia_g.jpg;4;4;2;none;none;normal;normal;[];[];[];[];[];[]
16;Chapanhan;Chapanhan;Chapanhan;70;rare;3;12;creature;[[“monster”, “bug”], [“size”, “small”]];crt_chapanhan_g.jpg;2;4;1;none;none;normal;normal;[];[];[];[];[];[]
17;Eio Menor;Eio Menor;Lesser Eio;1;normal;3;12;creature;[[“monster”, “bug”], [“size”, “big”]];crt_eio_menor_g.jpg;2;1;4;none;none;normal;normal;[];[];[];[];[];[]
18;Enano Menor;Enano Menor;Lesser Dwarf;20;normal;3;12;creature;[[“humanoid”, “dwarf”], [“size”, “small”]];crt_enano_menor_g.jpg;5;3;3;none;none;normal;normal;[];[];[];[];[];[]
19;Explorador;Explorador;Explorer;95;legendary;3;2;creature;[[“humanoid”, “normal”], [“size”, “normal”], [“magic”, “blue”]];crt_explorador_g.jpg;5;0;1;none;none;normal;normal;[{“pay”:10,”inc_self_attack”:1, “limit”:5}];[];[];[];[];[]
20;Gorad Mediano;Gorad;Gorad;20;normal;3;12;creature;[[“monster”, “plant”], [“size”, “normal”]];crt_gorad_mediano_g.jpg;5;2;5;none;none;normal;normal;[];[];[];[];[];[]
21;Bashi;Bashi;Bashi;60;rare;4;12;creature;[[“humanoid”, “elf”], [“size”, “normal”]];crt_bashi_g.jpg;2;2;4;none;none;normal;normal;[];[];[];[];[];[]
22;Enano Mayor;Enano Mayor;Great Dwarf;20;normal;4;12;creature;[[“humanoid”, “dwarf”], [“size”, “normal”]];crt_enano_mayor_g.jpg;4;4;3;none;none;normal;normal;[];[];[];[];[];[]
23;Golem;Golem;Golem;20;normal;4;12;creature;[[“monster”, “earth”], [“size”, “normal”]];crt_golem_g.jpg;6;0;10;none;none;normal;normal;[];[];[];[];[];[]
24;Gorad Mayor;Gorad Mayor;Great Gorad;40;normal;4;12;creature;[[“monster”, “plant”], [“size”, “normal”]];crt_gorad_mayor_g.jpg;5;4;3;none;none;normal;normal;[];[];[];[];[];[]
25;Lancero;Lancero;Lancer;90;legendary;4;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_lancero_g.jpg;1;4;1;none;none;normal;normal;[];[];[];[];[];[]
26;Momia;Momia;Mummy;95;legendary;4;3;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_momia_g.jpg;3;8;2;none;none;normal;normal;[];[];[];[];[];[]
27;Orco;Orco;Ork;45;normal;4;5;creature;[[“humanoid”, “ork”], [“size”, “normal”]];crt_orco_g.jpg;3;5;1;none;none;normal;normal;[];[];[];[];[];[]
28;Aries Mayor;Aries Mayor;Great Aries;10;normal;5;12;creature;[[“monster”, “normal”], [“size”, “normal”]];crt_aries_mayor_g.jpg;4;6;2;none;none;normal;normal;[];[];[];[];[];[]
29;Arlequin Menor;Arlequín Menor;Lesser Harlequin;50;normal;5;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_arlequin_menor_g.jpg;6;5;5;none;none;normal;normal;[];[];[];[];[];[]
30;Celestial;Celestial;Celestial;80;legendary;5;12;creature;[[“humanoid”, “terio”], [“size”, “normal”]];crt_celestial_g.jpg;6;4;8;none;none;normal;normal;[];[];[];[];[];[]
31;Chamad;Chamad;Chamad;50;normal;5;12;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_chamad_g.jpg;3;4;4;none;none;normal;normal;[];[];[];[];[];[]
32;Eio Mayor;Eio Mayor;Great Eio;70;rare;5;12;creature;[[“monster”, “bug”], [“size”, “big”]];crt_eio_mayor_g.jpg;3;1;6;none;none;normal;normal;[];[];[];[];[];[]
33;Mercenario;Mercenario;Mercenary;10;normal;5;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_mercenario_g.jpg;5;4;4;none;none;normal;normal;[];[];[];[];[];[]
34;Poder x 3;Poder III;Power III;65;rare;5;40;power;[[“power”, “normal”]];crt_poder3_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:3, “limit”:-1}];[];[]
35;Zoa;Zoa;Zoa;40;normal;5;12;creature;[[“humanoid”, “terio”], [“size”, “normal”]];crt_zoa_g.jpg;4;2;5;none;none;normal;normal;[];[];[];[];[];[]
36;Arlequin Mayor;Arlequín Mayor;Great Harlequin;20;normal;6;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_arlequin_mayor_g.jpg;6;6;5;none;none;normal;normal;[];[];[];[];[];[]
37;Atea;Atea;Atea;99;legendary;6;3;creature;[[“humanoid”, “fairy”], [“size”, “normal”], [“magic”, “white”]];crt_atea_g.jpg;0;1;5;wand;shield;mystical;defender;[{“pay”:12,”inc_self_defense”:2, “limit”:5}];[];[];[];[];[]
38;Ave de noche;Ave de Noche;Nightly Bird;10;normal;6;5;creature;[[“monster”, “normal”], [“size”, “normal”]];crt_ave_noche_g.jpg;3;6;1;none;none;normal;normal;[];[];[];[];[];[]
39;Elfo Negro;Elfo Negro;Black Elf;60;rare;6;12;creature;[[“humanoid”, “elf”], [“size”, “normal”]];crt_elfo_negro_g.jpg;3;3;6;none;none;normal;normal;[];[];[];[];[];[]
40;Escudal;Escudal;Scud;55;rare;6;12;amulet;[[“amulet”, “armor”], [“magic”, “white”]];crt_escudal_g.jpg;1;0;0;none;none;normal;normal;[{“pay”:1,”inc_holder_defense”:1, “limit”:3}];[];[];[];[];[]
41;Fuente de vida;Fuente de Vida;Life Fountain;60;rare;6;12;spell;[[“magic”, “red”]];crt_fuente_vida_g.jpg;1;0;0;none;none;normal;normal;[{“pay”:2,”inc_owner_life”:3, “limit”:1}];[];[];[];[];[]
42;Minotauro;Minotauro;Minotaur;20;normal;6;12;creature;[[“humanoid”, “terio”], [“size”, “big”]];crt_minotauro_g.jpg;9;12;2;none;none;normal;normal;[];[];[];[];[];[]
43;Paleo;Paleo;Paleo;10;normal;6;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_paleo_g.jpg;5;5;5;none;none;normal;normal;[];[];[];[];[];[]
44;Poderador;Poderador;Powereder;60;rare;6;40;spell;[[“magic”, “white”]];crt_poderador_g.jpg;1;0;0;none;none;normal;normal;[{“pay”:1, “alter_owner_field” : {“do”: “inc_defense_in_all_creatures”, “quantity”: 1}, “limit”: 1}];[];[];[];[];[]
45;Radia;Radia;Radia;90;legendary;6;12;creature;[[“monster”, “plant”], [“size”, “normal”]];crt_radia_g.jpg;2;4;6;none;none;normal;normal;[];[];[];[];[];[]
46;Rukia;Rukia;Rukia;50;normal;6;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_rukia_g.jpg;3;4;5;none;none;normal;normal;[];[];[];[];[];[]
47;Umbral;Umbral;Umbral;95;legendary;6;12;creature;[[“monster”, “plant”], [“size”, “colosal”]];crt_umbral_g.jpg;3;1;13;none;none;normal;normal;[];[];[];[];[];[]
48;Blitz Menor;Blitz Menor;Lesser Blitz;20;normal;7;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_blitz_menor_g.jpg;5;5;7;none;none;normal;normal;[];[];[];[];[];[]
49;Cobald;Cobald;Cobald;90;legendary;7;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_cobald_g.jpg;3;8;8;none;none;normal;normal;[];[];[];[];[];[]
50;Gran Elfo;Gran Elfo;Great Elf;10;normal;7;12;creature;[[“humanoid”, “elf”], [“size”, “normal”]];crt_gran_elfo_g.jpg;5;6;2;none;none;normal;normal;[];[];[];[];[];[]
51;Gran Guerrero;Gran Guerrero;Great Warrior;10;normal;7;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_gran_guerrero_g.jpg;5;5;4;none;none;normal;normal;[];[];[];[];[];[]
52;Gusold;Gusold;Gusold;10;normal;7;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_gusold_g.jpg;3;5;3;none;none;normal;normal;[];[];[];[];[];[]
53;Mago Blanco;Mago Blanco;White Wizzard;60;rare;7;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_mago_blanco_g.jpg;5;3;7;none;none;normal;normal;[];[];[];[];[];[]
54;Oratio;Oratio;Oratio;40;normal;7;12;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_oratio_g.jpg;4;1;8;none;none;normal;normal;[];[];[];[];[];[]
55;Ordrihn;Ordrihn;Ordrihn;30;normal;7;12;creature;[[“humanoid”, “ork”], [“size”, “normal”]];crt_ordrihn_g.jpg;6;2;4;none;shield;normal;defender;[{“pay”:2,”inc_self_attack”:2, “limit”:5}];[];[];[];[];[]
56;Poder x 4;Poder IV;Power IV;65;rare;7;40;power;[[“power”, “normal”]];crt_poder4_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:4, “limit”:-1}];[];[]
57;Rush;Rush;Rush;60;rare;7;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_rush_g.jpg;4;8;1;none;none;normal;normal;[];[];[];[];[];[]
58;Veneno;Veneno;Poison;60;rare;7;12;spell;[[“magic”, “red”]];crt_veneno_g.jpg;1;0;0;none;none;normal;normal;[{“pay”:2,”dec_opponent_life”:2, “limit”:1}];[];[];[];[];[]
59;Ador;Ador;Ador;55;rare;8;12;creature;[[“monster”, “plant”], [“size”, “big”]];crt_ador_g.jpg;6;1;3;none;none;normal;normal;[{“pay”:4,”inc_self_attack”:2, “limit”:5}];[];[];[];[];[]
60;Atriad;Atriad;Atriad;10;normal;8;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_atriad_g.jpg;5;1;8;none;none;normal;normal;[];[];[];[];[];[]
61;Blitz Mediano;Blitz Mediano;Medium Blitz;20;normal;8;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_blitz_mediano_g.jpg;5;6;7;none;none;normal;normal;[];[];[];[];[];[]
62;Drenador;Drenador;Drain;55;rare;8;12;spell;[[“magic”, “red”], [“magic”, “blue”]];crt_drenador_g.jpg;1;0;0;none;none;normal;normal;[{“pay”:1,”dec_opponent_life”:1, “limit”:1}, {“pay”:1, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 1}, “limit”: 1}];[];[];[];[];[]
63;Enano de Oro;Enano de Oro;Golden Dwarf;10;normal;8;12;creature;[[“humanoid”, “dwarf”], [“size”, “small”]];crt_enano_oro_g.jpg;6;8;3;none;none;normal;normal;[];[];[];[];[];[]
64;Eretik;Eretik;Eretik;1;normal;8;12;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_eretik_g.jpg;7;10;8;none;none;normal;normal;[];[];[];[];[];[]
65;Hada;Hada;Fairy;90;legendary;8;1;creature;[[“humanoid”, “fairy”], [“size”, “small”], [“magic”, “white”], [“magic”, “black”]];crt_hada_g.jpg;8;1;7;none;none;normal;normal;[{“pay”:6,”inc_self_defense”:2, “limit”:5}];[{“can_defend_multiple_times”: 2}];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}}];[];[];[]
66;Hidra;Hidra;Hydra;90;legendary;8;2;creature;[[“monster”, “water”], [“size”, “normal”]];crt_hidra_g.jpg;1;10;1;none;none;normal;normal;[];[];[];[];[];[]
67;Mercane;Mercane;Mercane;75;legendary;8;12;creature;[[“humanoid”, “vampire”], [“size”, “normal”]];crt_mercane_g.jpg;5;2;15;none;none;normal;normal;[];[];[];[];[];[]
68;Trasgo Menor;Trasgo Menor;Lesser Hobgoblin;90;legendary;8;12;creature;[[“humanoid”, “ork”], [“size”, “normal”]];crt_trasgo_menor_g.jpg;5;10;10;none;none;normal;normal;[];[];[];[];[];[]
69;Bebe Dragon;Bebé Dragón;Baby Dragon;90;legendary;9;2;creature;[[“monster”, “dragon”], [“size”, “normal”]];crt_bebe_dragon_g.jpg;8;12;12;none;none;normal;normal;[];[];[];[];[];[]
70;Blitz Mayor;Blitz Mayor;Great Blitz;50;normal;9;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_blitz_mayor_g.jpg;6;10;8;none;none;normal;normal;[];[];[];[];[];[]
71;Lancero Menor;Lancero Menor;Lesser Lancer;80;legendary;9;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_lancero_menor_g.jpg;7;10;10;none;none;normal;normal;[];[];[];[];[];[]
72;Moriel;Moriel;Moriel;80;legendary;9;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_moriel_g.jpg;9;15;5;none;none;normal;normal;[];[];[];[];[];[]
73;Mujer Aguila;Mujer Águila;Eagle Woman;100;epic;9;1;creature;[[“humanoid”, “terio”], [“size”, “normal”], [“magic”, “red”], [“magic”, “black”]];crt_mujer_aguila_g.jpg;10;6;8;none;none;normal;normal;[];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “creature”}}, {”dec_opponent_life”:10}];[];[];[]
74;Oracty;Oracty;Oracty;85;legendary;9;2;creature;[[“humanoid”, “fairy”], [“size”, “normal”]];crt_oracty_g.jpg;9;6;14;none;none;normal;normal;[];[];[];[];[];[]
75;Tachi;Tachi;Tachi;60;rare;9;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_tachi_g.jpg;6;9;9;none;none;normal;normal;[];[];[];[];[];[]
76;Aguila Gigante;Águila Gigante;Giant Eagle;35;normal;10;2;creature;[[“monster”, “air”], [“size”, “normal”], [“magic”, “blue”]];crt_aguila_gigante_g.jpg;7;5;10;none;none;normal;normal;[{“pay”:2,”inc_self_attack”:5, “limit”:5}];[];[];[];[];[]
77;Arpada;Arpada;Arpada;80;legendary;10;2;creature;[[“monster”, “normal”], [“size”, “normal”]];crt_arpada_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[];[];[{“disabled”: true, “comment”: “Image not found”}]
78;Dehil;Dehil;Dehil;80;legendary;10;2;creature;[[“humanoid”, “elf”], [“size”, “normal”]];crt_dehil_g.jpg;10;12;14;none;none;normal;normal;[];[];[];[];[];[]
79;Fureh;Fureh;Fureh;60;rare;10;2;creature;[[“monster”, “fire”], [“size”, “normal”], [“magic”, “blue”]];crt_fureh_g.jpg;7;8;9;none;none;normal;normal;[{“pay”:3,”inc_self_attack”:3, “limit”:5}];[];[];[];[];[]
80;Gran Oso;Gran Oso;Great Bear;80;legendary;10;2;creature;[[“monster”, “normal”], [“size”, “big”]];crt_gran_oso_g.jpg;12;20;2;none;none;normal;normal;[];[];[];[];[];[]
81;Poder x 5;Poder V;Power V;70;rare;10;40;power;[[“power”, “normal”]];crt_poder5_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:5, “limit”:-1}];[];[]
82;Suza;Suza;Suza;10;normal;10;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_suza_g.jpg;8;10;10;none;none;normal;normal;[];[];[];[];[];[]
83;Vampiro;Vampiro;Vampire;20;normal;10;2;creature;[[“humanoid”, “vampire”], [“size”, “normal”]];crt_vampiro_g.jpg;8;11;8;none;none;normal;normal;[];[];[];[];[];[]
84;Veneno x 2;Veneno II;Poison II;70;rare;10;2;spell;[[“magic”, “red”]];crt_veneno2_g.jpg;5;0;0;none;none;normal;normal;[{“pay”:5,”dec_opponent_life”:5, “limit”:1}];[];[];[];[];[]
85;Demonio;Demonio;Demond;75;legendary;11;2;creature;[[“humanoid”, “demon”], [“size”, “normal”]];crt_demonio_g.jpg;12;17;7;none;none;normal;normal;[];[];[];[];[];[]
86;Gran Blitz;Gran Blitz;Great Blitz;10;normal;11;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_gran_blitz_g.jpg;8;12;9;none;none;normal;normal;[];[];[];[];[];[]
87;Hongo;Hongo;Mushroom;99;legendary;11;2;creature;[[“monster”, “plant”], [“size”, “big”], [“magic”, “white”]];crt_hongo_g.jpg;6;0;20;none;none;normal;normal;[{“pay”:6,”inc_self_defense”:3, “limit”:5}];[];[];[];[];[]
88;Malar;Malar;Malar;90;legendary;11;2;creature;[[“monster”, “normal”], [“size”, “group”], [“magic”, “blue”]];crt_malar_g.jpg;8;5;16;none;none;normal;normal;[{“pay”:10,”inc_self_attack”:2, “limit”:5}];[];[];[];[];[]
89;Mole;Mole;Mole;65;rare;11;2;creature;[[“monster”, “bug”], [“size”, “big”]];crt_mole_g.jpg;10;8;16;none;none;normal;normal;[];[];[];[];[];[]
90;Sardo;Sardo;Sardo;30;normal;11;2;creature;[[“humanoid”, “terio”], [“size”, “normal”], [“magic”, “blue”]];crt_sardo_g.jpg;6;12;1;none;none;normal;normal;[{“pay”:5,”inc_self_attack”:2, “limit”:5}];[];[];[];[];[]
91;Sombra;Sombra;Shadow;60;rare;11;2;creature;[[“monster”, “energy”], [“size”, “big”]];crt_sombra_g.jpg;9;15;8;none;none;normal;normal;[];[];[];[];[];[]
92;Trasgo Mayor;Trasgo Mayor;Hobgoblin;80;legendary;11;2;creature;[[“humanoid”, “ork”], [“size”, “normal”]];crt_trasgo_mayor_g.jpg;5;12;12;none;none;normal;normal;[];[];[];[];[];[]
93;Elfo Arquero;Elfo Arquero;Archer Elf;95;legendary;12;1;creature;[[“humanoid”, “elf”], [“size”, “normal”], [“magic”, “red”]];crt_elfo_arquero_g.jpg;8;16;10;none;none;normal;normal;[];[];[{“dec_opponent_life”:15}];[];[];[]
94;Escudal x 2;Escudal II;Scud II;60;rare;12;2;amulet;[[“amulet”, “armor”], [“magic”, “white”]];crt_escudal2_g.jpg;5;0;0;none;none;normal;normal;[{“pay”:2,”inc_holder_defense”:3, “limit”:3}];[];[];[];[];[]
95;Fuente de vida x 2;Fuente de Vida II;Life Fountain II;70;rare;12;2;spell;[[“magic”, “red”]];crt_fuente_vida2_g.jpg;3;0;0;none;none;normal;normal;[{“pay”:5,”inc_owner_life”:8, “limit”:1}];[];[];[];[];[]
96;Gran Trasgo;Gran Trasgo;Great Hobgoblin;60;rare;12;2;creature;[[“humanoid”, “ork”], [“size”, “normal”]];crt_gran_trasgo_g.jpg;8;16;10;none;none;normal;normal;[];[];[];[];[];[]
97;Hombre Lobo;Hombre Lobo;Werewolf;70;rare;12;2;creature;[[“humanoid”, “terio”], [“size”, “normal”], [“magic”, “blue”]];crt_hombre_lobo_g.jpg;6;5;8;none;none;normal;normal;[{“pay”:5,”inc_self_attack”:3, “limit”:5}];[];[];[];[];[]
98;Lancero Mayor;Lancero Mayor;Great Lancer;10;normal;12;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_lancero_mayor_g.jpg;8;11;11;none;none;normal;normal;[];[];[];[];[];[{“disabled”: true, “comment”: “Some images not found”}]
99;Presenter;Presenter;Presenter;95;legendary;12;2;creature;[[“monster”, “bug”], [“size”, “normal”]];crt_presenter_g.jpg;10;0;25;none;none;normal;normal;[];[];[];[];[];[]
100;Arcero;Arcero;Arcero;10;normal;13;2;creature;[[“monster”, “bug”], [“size”, “normal”]];crt_arcero_g.jpg;9;15;10;none;none;normal;normal;[];[];[];[];[];[]
101;Hyel;Hyel;Hyel;50;normal;13;2;creature;[[“humanoid”, “terio”], [“size”, “normal”], [“magic”, “blue”]];crt_hyel_g.jpg;7;1;10;none;none;normal;normal;[{“pay”:3,”inc_self_attack”:4, “limit”:5}];[];[];[];[];[]
102;Inevitables;Inevitables;Unavoidables;99;legendary;13;2;creature;[[“humanoid”, “normal”], [“size”, “group”], [“magic”, “blue”]];crt_inevitables_g.jpg;11;0;20;none;shield;normal;defender;[{“pay”:40,”inc_self_attack”:1, “limit”:5}];[];[];[];[];[]
103;Lanzador;Lanzador;Thrower;10;normal;13;2;creature;[[“monster”, “machine”], [“size”, “normal”]];crt_lanzador_g.jpg;8;10;2;none;none;normal;normal;[];[];[];[];[];[]
104;Poder Mental;Poder Mental;Mental Power;99;legendary;13;2;spell;[[“magic”, “green”]];crt_poder_mental_g.jpg;8;0;0;none;none;normal;normal;[{“pay”:10,”block_spin_opponent_creature”:1, “limit”:1}];[];[];[];[];[]
105;Poder x 6;Poder VI;Power VI;95;legendary;13;40;power;[[“power”, “normal”]];crt_poder6_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:6, “limit”:-1}];[];[]
106;Poderador x 2;Poderador II;Powereder II;65;rare;13;2;spell;[[“magic”, “white”], [“magic”, “blue”]];crt_poderador2_g.jpg;3;0;0;none;none;normal;normal;[{“pay”:2, “alter_owner_field” : {“do”: “inc_defense_in_all_creatures”, “quantity”: 1}, “limit”: 1}, {“pay”:2, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 1}, “limit”: 1}];[];[];[];[];[]
107;Taros;Taros;Taros;99;legendary;13;2;creature;[[“humanoid”, “ork”], [“size”, “normal”], [“magic”, “blue”]];crt_taros_g.jpg;8;8;30;none;none;normal;normal;[{“pay”:10,”inc_self_attack”:1, “limit”:5}];[];[];[];[];[]
108;Tumbadil;Tumbadil;Tumbadil;20;normal;13;2;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_tumbadil_g.jpg;10;16;12;none;none;normal;normal;[];[];[];[];[];[]
109;Azote;Azote;Scourge;40;normal;14;2;creature;[[“monster”, “water”], [“size”, “normal”]];crt_azote_g.jpg;16;15;20;none;none;normal;normal;[];[];[];[];[];[]
110;Dragon Rojo;Dragón Rojo;Red Dragon;90;legendary;14;2;creature;[[“monster”, “dragon”], [“size”, “normal”]];crt_dragon_rojo_g.jpg;15;18;18;none;none;normal;normal;[];[];[];[];[];[]
111;Ithids Menores;Ithids Menores;Lesser Ithids;60;rare;14;2;creature;[[“humanoid”, “terio”], [“size”, “group”]];crt_ithids_menores_g.jpg;12;22;10;none;none;normal;normal;[];[];[];[];[];[]
