id;name;name_es;name_en;rarity_percent;rarity;level;max_per_deck;class;kind;image;casting_cost;attack;defense;badge_left;badge_right;type;subtype;ability;special;on_before_cast;on_activate;on_before_attack;settings
112;Korth;Korth;Korth;100;epic;14;2;creature;[[“humanoid”, “demon”], [“size”, “normal”], [“magic”, “blue”]];crt_korth_g.jpg;6;5;5;wand;none;mystical;normal;[{“pay”:10,”inc_self_attack”:2, “limit”:5}];[];[];[];[];[]
113;Morthen;Morthen;Morthen;90;legendary;14;2;creature;[[“monster”, “undead”], [“size”, “normal”], [“magic”, “blue”]];crt_morthen_g.jpg;8;1;8;wand;none;mystical;normal;[{“pay”:2,”inc_self_attack”:4, “limit”:5}];[];[];[];[];[]
114;Oscuro;Oscuro;Obscure;70;rare;14;2;creature;[[“humanoid”, “demon”], [“size”, “normal”], [“magic”, “white”]];crt_oscuro_g.jpg;7;18;1;none;none;normal;normal;[{“pay”:5,”inc_self_defense”:5, “limit”:5}];[];[];[];[];[]
115;Albala;Albala;Albala;70;rare;15;10;creature;[[“humanoid”, “terio”], [“size”, “normal”], [“magic”, “blue”], [“magic”, “red”]];crt_albala_g.jpg;14;0;0;none;none;normal;normal;[{“pay”:2,”inc_self_attack”:9, “limit”:5}];[];[{“dec_opponent_life”:10}];[];[];[]
116;Atea Mayor;Atea Mayor;Great Atea;99;legendary;15;3;creature;[[“humanoid”, “terio”], [“size”, “normal”], [“magic”, “white”], [“magic”, “red”]];crt_atea_mayor_g.jpg;0;1;9;none;none;normal;normal;[{“pay”:10,”inc_self_defense”:2, “limit”:5}];[];[{“inc_owner_life”:15}];[];[];[]
117;Barrera Mistica;Barrera Mística;Mystic Barrier;80;legendary;15;2;spell;[[“magic”, “green”]];crt_barrera_mistica_g.jpg;15;0;0;wand;none;mystical;normal;[{“pay”:8, “alter_opponent_field”: {“do”: “delete_mystic_status_from_all_creatures”}, “limit”: 1}];[];[];[];[];[]
118;Basilisco;Basilisco;Basillisk;80;legendary;15;2;creature;[[“monster”, “normal”], [“size”, “normal”]];crt_basilisco_g.jpg;6;14;1;none;none;normal;normal;[{“pay”:5,”inc_self_defense”:5, “limit”:5}];[];[];[];[];[]
119;Escudal x 3;Escudal III;Scud III;70;rare;15;2;amulet;[[“amulet”, “armor”], [“magic”, “white”]];crt_escudal3_g.jpg;6;0;0;none;none;normal;normal;[{“pay”:6,”inc_owner_defense”:5, “limit”:3}];[];[];[];[];[]
120;Ithids Mayores;Ithids Mayores;Great Ithids;50;normal;15;2;creature;[[“humanoid”, “terio”], [“size”, “group”]];crt_ithids_mayores_g.jpg;12;25;10;none;none;normal;normal;[];[];[];[];[];[]
121;Poder x 7;Poder VII;Power VII;80;legendary;15;40;power;[[“power”, “normal”]];crt_poder7_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:7, “limit”:-1}];[];[]
122;Poder x 7 Ametal;Poder VII Ametal;Power VII Ametal;100;epic;15;1;power;[[“power”, “metal”]];crt_poder7_ametal_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}}];[{“pay”:0,”inc_owner_power”:7, “limit”:-1}];[];[]
123;Poder x 7 Domica;Poder VII Domica;Power VII Domica;100;epic;15;1;power;[[“power”, “domica”]];crt_poder7_domica_g.jpg;0;0;0;none;none;normal;normal;[];[];[{”block_spin_opponent_creature”:2}];[{“pay”:0,”inc_owner_power”:7, “limit”:-1}];[];[]
124;Poder x 7 Natural;Poder VII Natural;Power VII Natural;100;epic;15;1;power;[[“power”, “natural”]];crt_poder7_natural_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“inc_owner_life”:15}];[{“pay”:0,”inc_owner_power”:7, “limit”:-1}];[];[]
125;Poder x 7 Poderal;Poder VII Poderal;Power VII Poderal;100;epic;15;1;power;[[“power”, “poderal”]];crt_poder7_poderal_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“dec_opponent_life”:10}];[{“pay”:0,”inc_owner_power”:7, “limit”:-1}];[];[]
126;Sirena;Sirena;Siren;10;normal;15;2;creature;[[“humanoid”, “terio”], [“size”, “normal”]];crt_sirena_g.jpg;6;1;16;none;none;normal;normal;[];[];[];[];[];[]
127;Thrul;Thrul;Thrul;90;legendary;15;2;creature;[[“monster”, “normal”], [“size”, “big”], [“magic”, “blue”]];crt_thrul_g.jpg;8;15;8;none;none;normal;normal;[{“pay”:4,”inc_self_attack”:3, “limit”:5}];[];[];[];[];[]
128;Urgul;Urgul;Urul;99;legendary;15;2;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_urgul_g.jpg;14;30;1;none;none;normal;normal;[];[];[];[];[];[]
129;Colossus;Colossus;Colossus;99;legendary;16;2;creature;[[“humanoid”, “terio”], [“size”, “big”], [“magic”, “blue”]];crt_colossus_g.jpg;9;10;32;none;none;normal;normal;[{“pay”:3,”inc_self_attack”:3, “limit”:5}];[];[];[];[];[]
130;Espinal;Espinal;Espinal;50;normal;16;2;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_espinal_g.jpg;9;14;15;none;none;normal;normal;[];[];[];[];[];[]
131;Kurth Arth;Kurth Arth;Kurth Arth;80;legendary;16;2;spell;[[“magic”, “black”]];crt_kurth_arth_g.jpg;20;0;0;none;none;normal;normal;[{“pay”:20,“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}, “limit”:1}];[];[];[];[];[]
132;Poder Mental x 2;Poder Mental II;Mental Power II;99;legendary;16;2;spell;[[“magic”, “green”]];crt_poder_mental2_g.jpg;15;0;0;none;none;normal;normal;[{“pay”:5,”block_spin_opponent_creature”:1, “limit”:1}, {“pay”:5,”block_spin_opponent_power”:1, “limit”:1}];[];[];[];[];[]
133;Saga;Saga;Saga;99;legendary;16;2;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_saga_g.jpg;14;28;6;none;none;normal;normal;[];[];[];[];[];[]
134;Astral;Astral;Atral;99;legendary;17;2;creature;[[“monster”, “normal”], [“size”, “big”], [“magic”, “blue”]];crt_astral_g.jpg;10;10;10;none;none;normal;normal;[{“pay”:3,”inc_self_attack”:8, “limit”:5}];[];[];[];[];[]
135;Drenador x 2;Drenador II;Drainer II;70;rare;17;2;spell;[[“magic”, “red”], [“magic”, “green”]];crt_drenador2_g.jpg;6;0;0;none;none;normal;normal;[{“pay”:3,”dec_opponent_life”:8, “limit”:1}, {“pay”:3, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 2}, “limit”: 1}];[];[];[];[];[]
136;Elfo Avanzado;Elfo Avanzado;Advanced Elf;75;legendary;17;1;creature;[[“humanoid”, “elf”], [“size”, “normal”], [“magic”, “green”]];crt_elfo_avanzado_g.jpg;10;20;10;none;none;normal;normal;[];[];[{“draw_cards”: 1}];[];[];[]
137;Esteagol;Esteagol;Esteagol;30;normal;17;2;creature;[[“humanoid”, “demon”], [“size”, “normal”]];crt_esteagol_g.jpg;8;18;10;none;none;normal;normal;[];[];[];[];[];[]
138;Muralez;Muralez;Muralez;95;legendary;17;2;spell;[[“magic”, “white”]];crt_muralez_g.jpg;10;0;0;none;none;normal;normal;[{“pay”:6,“alter_owner_field”: {“do”: “set_shield_to_all_creatures”, “quantity”: 1}, “limit”:1}];[];[];[];[];[]
139;Osgo;Osgo;Osgo;20;normal;17;2;creature;[[“humanoid”, “ork”], [“size”, “normal”]];crt_osgo_g.jpg;20;30;6;none;none;normal;normal;[];[];[];[];[];[]
140;Poder x 8 Mayor;Poder VIII Mayor;Great Power VIII;100;epic;17;1;power;[[“power”, “normal”], [“magic”, “green”]];crt_poder8_mayor_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“draw_cards”: 1}, {”block_spin_opponent_creature”:2}];[{“pay”:0,”inc_owner_power”:8, “limit”:-1}];[];[]
141;Viguil;Viguil;Viguil;60;rare;17;2;creature;[[“monster”, “undead”], [“size”, “normal”], [“magic”, “blue”]];crt_viguil_g.jpg;8;1;20;none;shield;normal;defender;[{“pay”:3,”inc_self_attack”:5, “limit”:5}];[];[];[];[];[]
142;Alchemia;Alchemia;Alchemia;60;rare;18;2;creature;[[“monster”, “undead”], [“size”, “normal”], [“magic”, “white”]];crt_alchemia_g.jpg;12;17;10;none;none;normal;normal;[{“pay”:2,”inc_self_defense”:9, “limit”:5}];[];[];[];[];[]
143;Kehanar;Kehanar;Kehanar;80;legendary;18;2;creature;[[“monster”, “wind”], [“size”, “normal”], [“magic”, “blue”]];crt_kehanar_g.jpg;6;1;1;none;none;normal;normal;[{“pay”:25,”inc_self_attack”:2, “limit”:-1}];[];[];[];[];[]
144;Petioner;Petioner;Petioner;40;normal;18;2;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_petioner_g.jpg;14;23;15;none;none;normal;normal;[];[];[];[];[];[]
145;Trigild;Trigild;Trigild;10;normal;18;2;creature;[[“monster”, “plant”], [“size”, “normal”]];crt_trigild_g.jpg;8;1;20;none;none;normal;normal;[];[];[];[];[];[]
146;Barbaro;Bárbaro;Barbarian;85;legendary;19;2;creature;[[“humanoid”, “normal”], [“size”, “normal”], [“magic”, “blue”]];crt_barbaro_g.jpg;16;5;10;none;none;normal;normal;[{“pay”:8,”inc_self_attack”:2, “limit”:5}];[{“can_attack_multiple_times”: 2}];[];[];[];[]
147;Poderador x 3;Poderador III;Powereder III;75;legendary;19;2;spell;[[“magic”, “white”], [“magic”, “blue”]];crt_poderador3_g.jpg;6;0;0;none;none;normal;normal;[{“pay”:5, “alter_owner_field” : {“do”: “inc_defense_in_all_creatures”, “quantity”: 3}, “limit”: 1}, {“pay”:2, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 2}, “limit”: 1}];[];[];[];[];[]
148;Tutar Amon;Tutar Amon;Tutar Amon;30;normal;19;2;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_tutar_amon_g.jpg;15;17;17;none;none;normal;normal;[];[];[];[];[];[]
149;Veneno x 3;Veneno III;Poison III;75;legendary;19;2;spell;[[“magic”, “red”]];crt_veneno3_g.jpg;6;0;0;none;none;normal;normal;[{“pay”:7,”dec_opponent_life”:10, “limit”:1}];[];[];[];[];[]
150;Yogoloth;Yogoloth;Yogoloth;99;legendary;19;2;creature;[[“monster”, “bug”], [“size”, “group”]];crt_yogoloth_g.jpg;15;35;12;none;none;normal;normal;[];[];[];[];[];[]
151;Angel Caido;Ángel Caído;Fallen Angel;100;epic;20;1;creature;[[“humanoid”, “angel”], [“size”, “normal”], [“magic”, “green”]];crt_angel_caido_g.jpg;15;10;10;none;wand;mystical;normal;[];[];[{“owner_min_activated_creatures”: 40}];[];[];[]
152;Argnathor Poderal;Arganathor Poderal;Arganathor Poderal;100;epic;20;1;creature;[[“monster”, “dragon”], [“size”, “colossal”], [“magic”, “blue”]];crt_argnathor_poderal_g.jpg;20;15;20;none;none;normal;normal;[{“pay”:100,”inc_self_attack”:1, “limit”:-1}];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “power”}}];[];[];[]
153;Fuente de vida x 3;Fuente de Vida III;Life Fountain III;75;legendary;20;2;spell;[[“magic”, “red”]];crt_fuente_vida3_g.jpg;12;0;0;none;none;normal;normal;[{“pay”:6,”inc_owner_life”:15, “limit”:1}];[];[];[];[];[]
154;Manath;Manath;Manath;40;normal;20;2;creature;[[“monster”, “bug”], [“size”, “big”]];crt_manath_g.jpg;14;23;19;none;none;normal;normal;[];[];[];[];[];[]
155;Observador;Observador;Observer;20;normal;20;2;creature;[[“monster”, “normal”], [“size”, “small”]];crt_observador_g.jpg;12;17;18;none;none;normal;normal;[];[];[];[];[];[]
156;Poder Mental x 3;Poder Mental III;Mental Power III;99;legendary;20;2;spell;[[“magic”, “green”]];crt_poder_mental3_g.jpg;11;0;0;none;none;normal;normal;[{“pay”:10,”block_spin_opponent_creature”:2, “limit”:1}];[];[];[];[];[]
157;Poder Mental x 4;Poder Mental IV;Mental Power IV;99;legendary;20;2;spell;[[“magic”, “green”]];crt_poder_mental4_g.jpg;10;0;0;none;none;normal;normal;[{“pay”:12,”block_spin_opponent_power”:2, “limit”:1}];[];[];[];[];[]
158;Poder x 10;Poder X;Power X;90;legendary;20;40;power;[[“power”, “normal”]];crt_poder10_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:10, “limit”:-1}];[];[]
159;Poder x 10 Ametal;Power X Ametal;Power X Ametal;100;epic;20;1;power;[[“power”, “metal”]];crt_poder10_ametal_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}}];[{“pay”:0,”inc_owner_power”:10, “limit”:-1}];[];[]
160;Poder x 10 Domica;Power X Domica;Power X Domica;100;epic;20;1;power;[[“power”, “domica”]];crt_poder10_domica_g.jpg;0;0;0;none;none;normal;normal;[];[];[{”block_spin_opponent_creature”:2}];[{“pay”:0,”inc_owner_power”:10, “limit”:-1}];[];[]
161;Poder x 10 Natural;Power X Natural;Power X Natural;100;epic;20;1;power;[[“power”, “natural”]];crt_poder10_natural_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“inc_owner_life”:20}];[{“pay”:0,”inc_owner_power”:10, “limit”:-1}];[];[]
162;Poder x 10 Poderal;Power X Poderal;Power X Poderal;100;epic;20;1;power;[[“power”, “poderal”]];crt_poder10_poderal_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“dec_opponent_life”:15}];[{“pay”:0,”inc_owner_power”:10, “limit”:-1}];[];[]
163;Rebolt;Rebolt;Rebolt;75;legendary;20;1;creature;[[“humanoid”, “demon”], [“size”, “normal”], [“magic”, “white”]];crt_rebolt_g.jpg;16;10;10;none;none;normal;normal;[{“pay”:20,”inc_self_defense”:2, “limit”:-1}];[{“can_defend_multiple_times”: 2}];[];[];[];[]
164;Urgul Mayor;Urgul Mayor;Great Urgul;100;epic;20;1;creature;[[“monster”, “undead”], [“size”, “normal”]];crt_urgul_mayor_g.jpg;22;35;1;none;none;normal;normal;[];[{“can_attack_multiple_times”: 2}];[];[];[];[]
165;Acrum;Acrum;Acrum;100;epic;21;2;spell;[[“magic”, “black”]];crt_acrum_g.jpg;45;0;0;none;none;normal;normal;[{“pay”:16,“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “creature”}, “limit”:1}];[];[];[];[];[]
166;Arienel;Arienel;Arienel;20;normal;21;2;creature;[[“monster”, “wind”], [“size”, “normal”]];crt_arienel_g.jpg;13;13;17;none;none;normal;normal;[];[];[];[];[];[]
167;Escudal x 4;Escudal IV;Scud IV;70;rare;21;2;amulet;[[“amulet”, “armor”], [“magic”, “white”]];crt_escudal4_g.jpg;7;0;0;none;none;normal;normal;[{“pay”:7,”inc_holder_defense”:10, “limit”:3}];[];[];[];[];[]
168;Alendrar;Alendrar;Alendrar;20;normal;22;2;creature;[[“monster”, “ghost”], [“size”, “normal”]];crt_alendrar_g.jpg;20;20;20;none;none;normal;normal;[];[];[];[];[];[]
169;Barrera Mistica x 2;Barrera Mística II;Mystic Barrier II;80;legendary;22;2;spell;[[“magic”, “white”], [“magic”, “green”]];crt_barrera_mistica2_g.jpg;15;0;0;wand;none;mystical;normal;[{“pay”:8, “alter_opponent_field”: {“do”: “delete_mystic_status_from_all_creatures”}, “limit”: 1}, {“pay”:2, “alter_owner_field”: {“do”: “inc_defense_in_all_creatures”, “quantity”: 6}, “limit”: 1}];[];[];[];[];[]
170;Dragon esqueleto;Dragón Esqueleto;Skeletic Dragon;90;legendary;22;2;creature;[[“monster”, “undead”], [“size”, “colossal”]];crt_dragon_esqueleto_g.jpg;0;10;5;none;none;normal;normal;[];[{“can_attack_multiple_times”: 2}];[];[];[];[]
171;Drakar;Drakar;Drakar;70;rare;22;2;creature;[[“monster”, “dragon”], [“size”, “big”], [“magic”, “blue”]];crt_drakar_g.jpg;15;1;10;wand;none;mystical;normal;[{“pay”:5,”inc_self_attack”:5, “limit”:5}];[];[];[];[];[]
172;Elfo Oscuro;Elfo Oscuro;Dark Elf;80;legendary;22;3;creature;[[“humanoid”, “elf”], [“size”, “normal”], [“magic”, “red”]];crt_elfo_oscuro_g.jpg;16;18;12;none;wand;normal;normal;[];[];[{“inc_owner_life”:20}];[];[];[]
173;Kurth Arth x 2;Kurth Arth II;Kurth Arth II;90;legendary;22;2;spell;[[“magic”, “black”]];crt_kurth_arth2_g.jpg;12;0;0;none;none;normal;normal;[{“pay”:25,“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}, “limit”:2}];[];[];[];[];[]
174;Poder Mental x 5;Poder Mental V;Mental Power V;99;legendary;22;2;spell;[[“magic”, “green”]];crt_poder_mental5_g.jpg;13;0;0;none;none;normal;normal;[{“pay”:6,”block_spin_opponent_power”:1, “limit”:1},{“pay”:6,”block_spin_opponent_creature”:2, “limit”:1}];[];[];[];[];[]
175;Poder x 12 Mayor;Poder Mayor XII;Great Power XII;100;epic;22;1;power;[[“power”, “normal”], [“magic”, “green”]];crt_poder12_mayor_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“draw_cards”: 1}, {”block_spin_opponent_creature”:2}];[{“pay”:0,”inc_owner_power”:12, “limit”:-1}];[];[]
176;Afal;Afal;Afal;1;normal;23;2;creature;[[“monster”, “water”], [“size”, “big”]];crt_afal_g.jpg;10;14;14;none;none;normal;normal;[];[];[];[];[];[]
177;Drenador x 3;Drenador III;Drainer III;80;legendary;23;2;spell;[[“magic”, “red”], [“magic”, “blue”]];crt_drenador3_g.jpg;15;0;0;none;none;normal;normal;[{“pay”:3,”dec_opponent_life”:10, “limit”:1}, {“pay”:3, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 4}, “limit”: 1}];[];[];[];[];[]
178;Dragor;Dragor;Dragor;20;normal;24;2;creature;[[“monster”, “dragon”], [“size”, “big”]];crt_dragor_g.jpg;16;20;22;none;none;normal;normal;[];[];[];[];[];[]
179;Grifo;Grifo;Griffin;79;legendary;24;2;creature;[[“monster”, “bug”], [“size”, “big”], [“magic”, “blue”]];crt_grifo_g.jpg;6;5;20;sword;shield;berserker;berserker;[{“pay”:2,”inc_self_attack”:5, “limit”:-1}];[];[];[];[];[]
180;Argnathor Ametal;Argnathor Ametal;Argnathor Ametal;100;epic;25;1;creature;[[“dragon”, “normal”], [“size”, “colossal”],[“magic”, “black”]];crt_argnathor_ametal_g.jpg;25;10;20;none;none;normal;normal;[{“pay”:50,”inc_self_attack”:1, “limit”:-1}];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “amulet”}}];[];[];[]
181;Chimera Menor;Quimera Menor;Lesser Chimera;20;normal;25;2;creature;[[“monster”, “normal”], [“size”, “big”]];crt_chimera_menor_g.jpg;20;25;15;none;none;normal;normal;[];[];[];[];[];[]
182;Enher;Enher;Enher;100;epic;25;2;creature;[[“monster”, “energy”], [“size”, “normal”], [“magic”, “blue”]];crt_enher_g.jpg;0;0;1;wand;none;mystical;normal;[{“pay”:4,”inc_self_attack”:9, “limit”:5}];[];[];[];[];[]
183;Fuente de vida x 4;Fuente de Vida IV;Life Fountain IV;80;legendary;25;2;spell;[[“magic”, “red”]];crt_fuente_vida4_g.jpg;15;0;0;none;none;normal;normal;[{“pay”:6,”inc_owner_life”:17, “limit”:1}];[];[];[];[];[]
184;Paladin;Paladín;Paladin;85;legendary;25;2;creature;[[“humanoid”, “normal”], [“size”, “normal”]];crt_paladin_g.jpg;10;10;18;none;shield;normal;defender;[{“pay”:3,”inc_self_attack”:5, “limit”:5}];[];[];[];[];[]
185;Poder x 15;Poder XV;Power XV;85;legendary;25;40;power;[[“power”, “normal”]];crt_poder15_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:15, “limit”:-1}];[];[]
186;Poder x 15 Ametal;Poder XV Ametal;Power XV Ametal;100;epic;25;1;power;[[“power”, “metal”], [“magic”, “black”]];crt_poder15_ametal_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}}];[{“pay”:0,”inc_owner_power”:15, “limit”:-1}];[];[]
187;Poder x 15 Domica;Poder XV Domica;Power XV Domica;100;epic;25;1;power;[[“power”, “domica”], [“magic”, “green”]];crt_poder15_domica_g.jpg;0;0;0;none;none;normal;normal;[];[];[{”block_spin_opponent_creature”:3}];[{“pay”:0,”inc_owner_power”:15, “limit”:-1}];[];[]
188;Poder x 15 Natural;Poder XV Natural;Power XV Natural;100;epic;25;1;power;[[“power”, “natural”], [“magic”, “black”]];crt_poder15_natural_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “creature”}}];[{“pay”:0,”inc_owner_power”:15, “limit”:-1}];[];[]
189;Poder x 15 Poderal;Poder XV Poderal;Power XV Poderal;100;epic;25;1;power;[[“power”, “poderal”], [“magic”, “black”]];crt_poder15_poderal_g.jpg;0;0;0;none;none;normal;normal;[];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “power”}}];[{“pay”:0,”inc_owner_power”:15, “limit”:-1}];[];[]
190;Poderador x 4;Poderador IV;Powereder IV;80;legendary;25;2;spell;[[“magic”, “white”], [“magic”, “blue”]];crt_poderador4_g.jpg;10;0;0;none;none;normal;normal;[{“pay”:5, “alter_owner_field” : {“do”: “inc_defense_in_all_creatures”, “quantity”: 4}, “limit”: 1}, {“pay”:5, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 4}, “limit”: 1}];[];[];[];[];[]
191;Rueda;Rueda;Wheel;90;legendary;25;2;spell;[[“magic”, “green”]];crt_rueda_g.jpg;35;0;0;none;none;normal;normal;[{“pay”: 12, “draw_cards”: 1, “limit”: 5}];[];[];[];[];[]
192;Ruinthz;Ruinthz;Ruinthz;90;legendary;25;2;spell;[[“magic”, “black”]];crt_ruinthz_g.jpg;40;0;0;none;none;normal;normal;[{“pay”: 20, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “power”}}];[];[];[];[];[]
193;Titan;Titán;Titan;81;legendary;25;2;creature;[[“humanoid”, “giant”], [“size”, “big”],  [“magic”, “blue”]];crt_titan_g.jpg;9;1;10;none;shield;normal;defender;[{“pay”:2,”inc_self_attack”:9, “limit”:5}];[];[];[];[];[]
194;Acrum x 2;Acrum II;Acum II;100;epic;26;2;spell;[[“magic”, “black”]];crt_acrum2_g.jpg;40;0;0;none;none;normal;normal;[{“pay”: 16, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “creature”}}];[];[];[];[];[]
195;Draconia;Draconia;Draconia;100;epic;26;2;spell;[[“magic”, “red”], [“magic”, “blue”]];crt_draconia_g.jpg;45;0;0;none;none;normal;normal;[{“pay”:15,”dec_opponent_life”:15, “limit”:1}, {“pay”:15, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 10}, “limit”: 1}];[];[];[];[];[]
196;Espiritu del mar;Espíritu del Mar;Sea Spirit;90;legendary;26;2;creature;[[“monster”, “ghost”], [“size”, “small”], [“magic”, “blue”]];crt_espiritu_mar_g.jpg;13;11;8;none;wand;mystical;normal;[{“pay”:1,”inc_self_attack”:9, “limit”:5}];[];[];[];[];[]
197;Maderal;Maderal;Maderal;85;legendary;26;2;creature;[[“monster”, “plant”], [“size”, “big”], [“magic”, “blue”]];crt_maderal_g.jpg;10;15;10;none;none;normal;normal;[{“pay”:25,”inc_self_attack”:1, “limit”:8}];[];[];[];[];[]
198;Muralez x 2;Muralez II;Muralez II;99;legendary;26;2;spell;[[“magic”, “white”]];crt_muralez2_g.jpg;10;0;0;none;none;normal;normal;[{“pay”:5,“alter_owner_field”: {“do”: “set_shield_to_all_creatures”, “quantity”: 1}, “limit”:1}, {“pay”:5, “alter_owner_field” : {“do”: “inc_defense_in_all_creatures”, “quantity”: 5}, “limit”: 1}];[];[];[];[];[]
199;Corrosivo;Corrosivo;Corrosive;80;legendary;27;2;creature;[[“monster”, “bug”], [“size”, “big”]];crt_corrosivo_g.jpg;10;15;35;none;shield;normal;defender;[];[];[];[];[];[]
